	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
3234	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_66_	260	0	0	4	span2_length	66.0
3235	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_67_	194	1	1	2	span2_length	67.0
3236	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_68_	259	1	3	1	span2_length	68.0
3237	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_69_	130	0	0	2	span2_length	69.0
3238	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_70_	194	1	1	2	span2_length	70.0
3239	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_71_	130	0	1	1	span2_length	71.0
3240	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_73_	65	0	0	1	span2_length	73.0
3241	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_74_	195	0	1	2	span2_length	74.0
3242	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_75_	130	0	0	2	span2_length	75.0
3243	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_77_	130	0	0	2	span2_length	77.0
3244	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_79_	65	0	0	1	span2_length	79.0
3245	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_81_	65	0	0	1	span2_length	81.0
3246	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_85_	130	0	1	1	span2_length	85.0
3247	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_89_	64	1	1	0	span2_length	89.0
3248	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_90_	64	1	0	1	span2_length	90.0
3249	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_91_	65	0	1	0	span2_length	91.0
3250	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_92_	65	0	0	1	span2_length	92.0
3251	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_98_	65	0	0	1	span2_length	98.0
3252	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span2_length_101_	65	0	1	0	span2_length	101.0
3253	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_2_	820485	1050	1612	11027	span1_span2_length	2.0
3254	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_3_	621395	850	1436	8137	span1_span2_length	3.0
3255	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_4_	502440	790	1399	6343	span1_span2_length	4.0
3256	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_5_	343320	595	1089	4202	span1_span2_length	5.0
3257	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_6_	282372	443	892	3459	span1_span2_length	6.0
3258	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_7_	213964	341	753	2544	span1_span2_length	7.0
3259	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_8_	170620	265	591	2038	span1_span2_length	8.0
3260	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_9_	138681	224	532	1605	span1_span2_length	9.0
3261	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_10_	119989	196	488	1361	span1_span2_length	10.0
3262	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_11_	97855	165	434	1074	span1_span2_length	11.0
3263	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_12_	83441	149	333	953	span1_span2_length	12.0
3264	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_13_	69954	116	303	775	span1_span2_length	13.0
3265	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_14_	61898	112	286	668	span1_span2_length	14.0
3266	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_15_	53149	86	216	603	span1_span2_length	15.0
3267	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_16_	46012	73	204	505	span1_span2_length	16.0
3268	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_17_	41934	56	174	472	span1_span2_length	17.0
3269	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_18_	35616	69	168	381	span1_span2_length	18.0
3270	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_19_	31073	62	156	323	span1_span2_length	19.0
3271	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_20_	28808	52	128	316	span1_span2_length	20.0
3272	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_21_	23613	47	127	237	span1_span2_length	21.0
3273	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_22_	21741	34	120	215	span1_span2_length	22.0
3274	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_23_	19791	34	95	210	span1_span2_length	23.0
3275	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_24_	16745	25	86	172	span1_span2_length	24.0
3276	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_25_	17324	31	82	185	span1_span2_length	25.0
3277	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_26_	14998	17	79	152	span1_span2_length	26.0
3278	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_27_	13947	28	67	148	span1_span2_length	27.0
3279	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_28_	11997	28	61	124	span1_span2_length	28.0
3280	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_29_	10385	15	46	114	span1_span2_length	29.0
3281	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_30_	10253	17	55	103	span1_span2_length	30.0
3282	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_31_	8437	13	37	93	span1_span2_length	31.0
3283	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_32_	7534	6	39	77	span1_span2_length	32.0
3284	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_33_	5838	12	33	57	span1_span2_length	33.0
3285	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_34_	6361	9	25	73	span1_span2_length	34.0
3286	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_35_	5194	6	27	53	span1_span2_length	35.0
3287	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_36_	5125	10	27	52	span1_span2_length	36.0
3288	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_37_	3505	5	14	40	span1_span2_length	37.0
3289	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_38_	5124	11	31	48	span1_span2_length	38.0
3290	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_39_	3246	4	17	33	span1_span2_length	39.0
3291	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_40_	2791	4	11	32	span1_span2_length	40.0
3292	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_41_	2987	3	16	30	span1_span2_length	41.0
3293	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_42_	2723	7	17	25	span1_span2_length	42.0
3294	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_43_	2078	2	10	22	span1_span2_length	43.0
3295	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_44_	1687	3	6	20	span1_span2_length	44.0
3296	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_45_	2274	1	14	21	span1_span2_length	45.0
3297	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_46_	1425	5	7	15	span1_span2_length	46.0
3298	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_47_	1234	1	6	13	span1_span2_length	47.0
3299	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_48_	1233	2	7	12	span1_span2_length	48.0
3300	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_49_	779	1	5	7	span1_span2_length	49.0
3301	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_50_	909	1	2	12	span1_span2_length	50.0
3302	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_51_	649	1	4	6	span1_span2_length	51.0
3303	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_52_	778	2	3	9	span1_span2_length	52.0
3304	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_53_	778	2	3	9	span1_span2_length	53.0
3305	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_54_	582	3	5	4	span1_span2_length	54.0
3306	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_55_	780	0	2	10	span1_span2_length	55.0
3307	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_56_	844	1	4	9	span1_span2_length	56.0
3308	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_57_	390	0	1	5	span1_span2_length	57.0
3309	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_58_	390	0	1	5	span1_span2_length	58.0
3310	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_59_	195	0	1	2	span1_span2_length	59.0
3311	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_60_	323	2	2	3	span1_span2_length	60.0
3312	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_61_	390	0	2	4	span1_span2_length	61.0
3313	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_62_	518	2	5	3	span1_span2_length	62.0
3314	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_63_	130	0	1	1	span1_span2_length	63.0
3315	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_64_	65	0	0	1	span1_span2_length	64.0
3316	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_65_	455	0	3	4	span1_span2_length	65.0
3317	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_66_	129	1	2	0	span1_span2_length	66.0
3318	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_67_	324	1	1	4	span1_span2_length	67.0
3319	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_69_	259	1	2	2	span1_span2_length	69.0
3320	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_70_	325	0	2	3	span1_span2_length	70.0
3321	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_71_	520	0	4	4	span1_span2_length	71.0
3322	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_72_	323	2	2	3	span1_span2_length	72.0
3323	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_73_	65	0	0	1	span1_span2_length	73.0
3324	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_74_	65	0	0	1	span1_span2_length	74.0
3325	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_75_	195	0	1	2	span1_span2_length	75.0
3326	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_76_	130	0	0	2	span1_span2_length	76.0
3327	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_77_	65	0	1	0	span1_span2_length	77.0
3328	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_78_	130	0	0	2	span1_span2_length	78.0
3329	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_79_	65	0	0	1	span1_span2_length	79.0
3330	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_81_	130	0	1	1	span1_span2_length	81.0
3331	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_82_	130	0	0	2	span1_span2_length	82.0
3332	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_84_	129	1	1	1	span1_span2_length	84.0
3333	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_85_	129	1	1	1	span1_span2_length	85.0
3334	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_86_	65	0	1	0	span1_span2_length	86.0
3335	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_87_	130	0	0	2	span1_span2_length	87.0
3336	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_89_	65	0	0	1	span1_span2_length	89.0
3337	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_90_	64	1	1	0	span1_span2_length	90.0
3338	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_91_	64	1	0	1	span1_span2_length	91.0
3339	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_92_	65	0	1	0	span1_span2_length	92.0
3340	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_94_	65	0	0	1	span1_span2_length	94.0
3341	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_100_	65	0	0	1	span1_span2_length	100.0
3342	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_110_	65	0	1	0	span1_span2_length	110.0
3343	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_114_	65	0	0	1	span1_span2_length	114.0
3344	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_1-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span1_span2_length_143_	65	0	0	1	span1_span2_length	143.0
3345	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG0	64479	1166	1970	15747		
3346	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG1	51992	2809	3358	25203		
3347	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG2	72737	953	2915	6757		
3348	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG3	82625	53	480	204		
3349	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG4	82702	73	193	394		
3350	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG5	83346	0	16	0		
3351	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGA	83358	0	4	0		
3352	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-ADJ	83063	45	155	99		
3353	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-ADV	79673	508	1418	1763		
3354	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-CAU	82693	115	137	417		
3355	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-COM	83325	1	36	0		
3356	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-DIR	82694	107	274	287		
3357	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_2-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-DIS	80218	126	589	2429		
